time,FLOW,TEMP,SALT,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,OGM_doc,OGM_docr,OGM_poc,OGM_don,OGM_pon,OGM_dop,OGM_pop,PHS_frp_ads,CAR_dic,CAR_ch4,SIL_rsi
2016-08-03,0.0323,26.6871,0,235.3252,0.5323,1.621,0.0231,17.5837,158.2532,17.5837,11.0226,2.2045,0.7207,1.6816,0.0231,120.4024,4.8453,126.3866
2016-08-04,0.0341,26.3993,0,236.5592,0.5213,1.6631,0.0236,17.7595,159.8357,17.7595,11.0301,2.206,0.725,1.6917,0.0236,120.4211,4.9583,126.3866
2016-08-05,0.0331,26.1115,0,237.8043,0.5103,1.7052,0.0241,17.9354,161.4183,17.9354,11.0376,2.2075,0.7293,1.7017,0.0241,120.4397,5.0713,126.3866
2016-08-06,0.0301,25.8237,0,239.0607,0.4993,1.7473,0.0245,18.1112,163.0008,18.1112,11.0451,2.209,0.7336,1.7117,0.0245,120.4584,5.1843,126.3866
2016-08-07,0.0235,25.536,0,240.3286,0.4883,1.7894,0.025,18.287,164.5833,18.287,11.0526,2.2105,0.7379,1.7218,0.025,120.4771,5.2973,126.3866
2016-08-08,0.0249,25.2482,0,241.6081,0.4773,1.8315,0.0255,18.4629,166.1659,18.4629,11.0601,2.212,0.7422,1.7318,0.0255,120.4957,5.4104,126.3866
2016-08-09,0.0271,25.5504,0,240.2647,0.4663,1.8736,0.026,18.6387,167.7484,18.6387,11.076,2.2152,0.7332,1.7107,0.026,120.5144,6.5467,126.3866
2016-08-10,0.0294,25.8526,0,238.9342,0.4553,1.9157,0.0264,18.8145,169.3309,18.8145,11.0918,2.2184,0.7241,1.6897,0.0264,120.533,7.683,126.3866
2016-08-11,0.0243,26.1548,0,237.6163,0.4443,1.9578,0.0269,18.9904,170.9135,18.9904,11.1077,2.2215,0.7151,1.6686,0.0269,120.5517,8.8193,126.3866
2016-08-12,0.0218,26.4496,0,236.3426,0.4333,1.9999,0.0274,19.1662,172.496,19.1662,11.1236,2.2247,0.7061,1.6475,0.0274,120.5703,9.9557,126.3866
2016-08-13,0.0207,26.7445,0,235.0804,0.4223,2.0421,0.0279,19.3421,174.0785,19.3421,11.1394,2.2279,0.697,1.6264,0.0279,120.589,11.092,126.3866
2016-08-14,0.0199,27.0393,0,233.8297,0.4113,2.0842,0.0283,19.5179,175.6611,19.5179,11.1553,2.2311,0.688,1.6053,0.0283,120.6077,12.2283,126.3866
2016-08-15,0.0238,27.3341,0,232.5903,0.4003,2.1263,0.0288,19.6937,177.2436,19.6937,11.1711,2.2342,0.679,1.5842,0.0288,120.6263,13.3646,126.3866
2016-08-16,0.0239,27.1352,0,233.4251,0.3867,2.104,0.0286,19.6254,176.6282,19.6254,10.7693,2.1539,0.6567,1.5322,0.0286,120.645,12.689,126.3866
2016-08-17,0.0188,26.9364,0,234.265,0.373,2.0818,0.0283,19.557,176.0127,19.557,10.3675,2.0735,0.6343,1.4801,0.0283,120.6636,12.0134,126.3866
2016-08-18,0.0164,26.7375,0,235.11,0.3593,2.0596,0.0281,19.4886,175.3973,19.4886,9.9657,1.9931,0.612,1.4281,0.0281,120.6823,11.3378,126.3866
2016-08-19,0.0159,26.5505,0,235.9094,0.3456,2.0374,0.0278,19.4202,174.7819,19.4202,9.5638,1.9128,0.5897,1.376,0.0278,120.701,10.6622,126.3866
2016-08-20,0.0166,26.3635,0,236.7135,0.3319,2.0152,0.0276,19.3518,174.1665,19.3518,9.162,1.8324,0.5674,1.324,0.0276,120.7196,9.9866,126.3866
2016-08-21,0.0168,26.1765,0,237.5222,0.3182,1.9929,0.0273,19.2834,173.551,19.2834,8.7602,1.752,0.5451,1.272,0.0273,120.7383,9.311,126.3866
2016-08-22,0.0138,25.9895,0,238.3357,0.3045,1.9707,0.0271,19.2151,172.9356,19.2151,8.3584,1.6717,0.5228,1.2199,0.0271,120.7569,8.6354,126.3866
2016-08-23,0.0117,25.8025,0,239.1539,0.2908,1.9485,0.0268,19.1467,172.3202,19.1467,7.9566,1.5913,0.5005,1.1679,0.0268,120.7756,7.9598,126.3866
2016-08-24,0.0111,26.9789,0,234.0851,0.2772,1.9263,0.0266,19.0783,171.7047,19.0783,7.5548,1.511,0.4782,1.1158,0.0266,120.7942,7.2842,126.3866
2016-08-25,0.0112,28.1552,0,229.1961,0.2635,1.904,0.0264,19.0099,171.0893,19.0099,7.1529,1.4306,0.4559,1.0638,0.0264,120.8129,6.6086,126.3866
2016-08-26,0.0109,29.3316,0,224.476,0.2498,1.8818,0.0261,18.9415,170.4739,18.9415,6.7511,1.3502,0.4336,1.0117,0.0261,120.8316,5.933,126.3866
2016-08-27,0.0104,28.723,0,226.8976,0.2361,1.8596,0.0259,18.8732,169.8585,18.8732,7.7937,1.5587,0.5113,1.193,0.0259,120.8502,6.1304,126.3866
2016-08-28,0.0096,28.1143,0,229.3631,0.2224,1.8374,0.0256,18.8048,169.243,18.8048,8.8363,1.7673,0.589,1.3743,0.0256,120.8689,6.3277,126.3866
2016-08-29,0.0086,27.5057,0,231.8739,0.2087,1.8152,0.0254,18.7364,168.6276,18.7364,9.8789,1.9758,0.6667,1.5555,0.0254,120.8875,6.525,126.3866
2016-08-30,0.0081,26.8971,0,234.4315,0.195,1.7929,0.0251,18.668,168.0122,18.668,10.9215,2.1843,0.7443,1.7368,0.0251,120.9062,6.7223,126.3866
2016-08-31,0.0126,26.2885,0,237.0374,0.1814,1.7707,0.0249,18.5996,167.3967,18.5996,11.9641,2.3928,0.822,1.9181,0.0249,120.9248,6.9196,126.3866
2016-09-01,0.0175,25.6798,0,239.6933,0.1677,1.7485,0.0246,18.5313,166.7813,18.5313,13.0067,2.6013,0.8997,2.0993,0.0246,120.9435,7.1169,126.3866
2016-09-02,0.0115,25.0712,0,242.4009,0.154,1.7263,0.0244,18.4629,166.1659,18.4629,14.0492,2.8098,0.9774,2.2806,0.0244,120.9622,7.3142,126.3866
2016-09-03,0.0082,25.2591,0,241.5593,0.1496,1.7924,0.0247,18.287,164.5833,18.287,14.6411,2.9282,0.9842,2.2964,0.0247,120.9808,9.884,126.3866
2016-09-04,0.0076,25.4471,0,240.7227,0.1452,1.8586,0.025,18.1112,163.0008,18.1112,15.233,3.0466,0.991,2.3122,0.025,120.9995,12.4537,126.3866
2016-09-05,0.0071,25.635,0,239.8911,0.1408,1.9248,0.0253,17.9354,161.4183,17.9354,15.8249,3.165,0.9977,2.328,0.0253,121.0181,15.0235,126.3866
2016-09-06,0.0067,25.8229,0,239.0644,0.1364,1.9909,0.0257,17.7595,159.8357,17.7595,16.4168,3.2834,1.0045,2.3439,0.0257,121.0368,17.5932,126.3866
2016-09-07,0.0061,25.8873,0,238.7824,0.132,2.0571,0.026,17.5837,158.2532,17.5837,17.0087,3.4017,1.0113,2.3597,0.026,121.0554,20.163,126.3866
2016-09-08,0.0058,25.9516,0,238.501,0.1276,2.1233,0.0263,17.4079,156.6707,17.4079,17.6006,3.5201,1.0181,2.3755,0.0263,121.0741,22.7327,126.3866
2016-09-09,0.0054,26.016,0,238.2201,0.1232,2.1894,0.0266,17.232,155.0882,17.232,18.1925,3.6385,1.0248,2.3913,0.0266,121.0928,25.3024,126.3866
2016-09-10,0.005,25.7698,0,239.2975,0.1288,2.021,0.0266,18.0153,162.1376,18.0153,18.0251,3.605,1.0364,2.4183,0.0266,121.1114,23.5501,126.3866
2016-09-11,0.0045,25.5236,0,240.3834,0.1344,1.8526,0.0266,18.7986,169.1871,18.7986,17.8577,3.5715,1.048,2.4453,0.0266,121.1301,21.7979,126.3866
2016-09-12,0.0035,25.2774,0,241.4777,0.14,1.6842,0.0266,19.5818,176.2365,19.5818,17.6903,3.5381,1.0596,2.4723,0.0266,121.1487,20.0456,126.3866
2016-09-13,0.0032,25.0312,0,242.5807,0.1456,1.5158,0.0266,20.3651,183.286,20.3651,17.5229,3.5046,1.0711,2.4993,0.0266,121.1674,18.2933,126.3866
2016-09-14,0.0033,24.785,0,243.6924,0.1512,1.3473,0.0266,21.1484,190.3355,21.1484,17.3555,3.4711,1.0827,2.5263,0.0266,121.1861,16.541,126.3866
2016-09-15,0.0026,24.5388,0,244.8131,0.1568,1.1789,0.0266,21.9317,197.3849,21.9317,17.1881,3.4376,1.0943,2.5534,0.0266,121.2047,14.7887,126.3866
2016-09-16,0.0023,24.2926,0,245.9427,0.1624,1.0105,0.0266,22.7149,204.4344,22.7149,17.0208,3.4042,1.1059,2.5804,0.0266,121.2234,13.0364,126.3866
2016-09-17,0.0022,24.3367,0,245.7397,0.168,0.8421,0.0266,23.4982,211.4838,23.4982,16.8534,3.3707,1.1174,2.6074,0.0266,121.242,11.2841,126.3866
2016-09-18,0.0022,24.1668,0,246.5232,0.1736,0.6737,0.0266,24.2815,218.5333,24.2815,16.686,3.3372,1.129,2.6344,0.0266,121.2607,9.5318,126.3866
2016-09-19,0.0282,23.997,0,247.311,0.1792,0.5053,0.0266,25.0648,225.5828,25.0648,16.5186,3.3037,1.1406,2.6614,0.0266,121.2793,7.7795,126.3866
2016-09-20,0.0221,23.8271,0,248.1033,0.1848,0.3368,0.0266,25.848,232.6322,25.848,16.3512,3.2702,1.1522,2.6884,0.0266,121.298,6.0273,126.3866
2016-09-21,0.0162,23.6573,0,248.9001,0.1879,0.3389,0.0264,27.202,244.8177,27.202,16.4171,3.2834,1.1211,2.6159,0.0264,121.3167,6.3273,126.3866
2016-09-22,0.0135,23.4874,0,249.7013,0.1909,0.341,0.0262,28.5559,257.0032,28.5559,16.4829,3.2966,1.0901,2.5435,0.0262,121.3353,6.6273,126.3866
2016-09-23,0.0121,23.3175,0,250.507,0.194,0.3431,0.0259,29.9099,269.1887,29.9099,16.5488,3.3098,1.059,2.471,0.0259,121.354,6.9274,126.3866
2016-09-24,0.0113,23.1477,0,251.3173,0.1971,0.3453,0.0257,31.2638,281.3742,31.2638,16.6147,3.3229,1.0279,2.3985,0.0257,121.3726,7.2274,126.3866
2016-09-25,0.0101,22.9778,0,252.1322,0.2002,0.3474,0.0255,32.6177,293.5597,32.6177,16.6805,3.3361,0.9969,2.326,0.0255,121.3913,7.5275,126.3866
2016-09-26,0.0157,22.808,0,252.9518,0.2033,0.3495,0.0253,33.9717,305.7452,33.9717,16.7464,3.3493,0.9658,2.2536,0.0253,121.4099,7.8275,126.3866
2016-09-27,0.0256,22.6381,0,253.7761,0.2063,0.3516,0.025,35.3256,317.9307,35.3256,16.8122,3.3624,0.9348,2.1811,0.025,121.4286,8.1275,126.3866
2016-09-28,0.0339,22.1303,0,256.2685,0.2094,0.3537,0.0248,36.6796,330.1162,36.6796,16.8781,3.3756,0.9037,2.1086,0.0248,121.4473,8.4276,126.3866
2016-09-29,0.0735,21.6226,0,258.8045,0.2125,0.3558,0.0246,38.0335,342.3017,38.0335,16.944,3.3888,0.8726,2.0362,0.0246,121.4659,8.7276,126.3866
2016-09-30,0.0953,21.1148,0,261.3852,0.2156,0.3579,0.0244,39.3875,354.4872,39.3875,17.0098,3.402,0.8416,1.9637,0.0244,121.4846,9.0276,126.3866
2016-10-01,0.0585,21.0741,0,261.5942,0.2024,0.3278,0.0238,38.6841,348.1571,38.6841,16.461,3.2922,0.8495,1.9821,0.0238,121.5032,8.7079,126.3866
2016-10-02,0.0484,21.0334,0,261.8034,0.1892,0.2977,0.0231,37.9808,341.8269,37.9808,15.9122,3.1824,0.8573,2.0004,0.0231,121.5219,8.3881,126.3866
2016-10-03,0.0449,20.9926,0,262.0129,0.176,0.2677,0.0225,37.2774,335.4968,37.2774,15.3634,3.0727,0.8652,2.0188,0.0225,121.5406,8.0683,126.3866
2016-10-04,0.0446,20.9519,0,262.2228,0.1628,0.2376,0.0219,36.5741,329.1667,36.5741,14.8146,2.9629,0.8731,2.0371,0.0219,121.5592,7.7485,126.3866
2016-10-05,0.0439,20.9112,0,262.4329,0.1496,0.2075,0.0212,35.8707,322.8366,35.8707,14.2658,2.8532,0.8809,2.0555,0.0212,121.5779,7.4287,126.3866
2016-10-06,0.0435,19.6721,0,268.973,0.1364,0.1774,0.0206,35.1674,316.5064,35.1674,13.717,2.7434,0.8888,2.0739,0.0206,121.5965,7.1089,126.3866
2016-10-07,0.0745,19.9404,0,267.5324,0.1232,0.1474,0.02,34.464,310.1763,34.464,13.1681,2.6336,0.8967,2.0922,0.02,121.6152,6.7891,126.3866
2016-10-08,0.1152,19.2229,0,271.4163,0.1276,0.1684,0.0184,33.5848,302.2636,33.5848,12.7609,2.5522,0.8535,1.9915,0.0184,121.6338,6.4694,126.3866
2016-10-09,0.073,18.5053,0,275.4018,0.132,0.1895,0.0168,32.7057,294.351,32.7057,12.3537,2.4707,0.8103,1.8907,0.0168,121.6525,6.1496,126.3866
2016-10-10,0.0498,17.7877,0,279.4931,0.1364,0.2105,0.0152,31.8265,286.4383,31.8265,11.9465,2.3893,0.7671,1.79,0.0152,121.6712,5.8298,126.3866
2016-10-11,0.0472,17.0702,0,283.6943,0.1408,0.2316,0.0136,30.9473,278.5257,30.9473,11.5392,2.3078,0.7239,1.6892,0.0136,121.6898,5.51,126.3866
2016-10-12,0.0462,16.8572,0,284.963,0.1452,0.2526,0.012,30.0681,270.613,30.0681,11.132,2.2264,0.6808,1.5884,0.012,121.7085,5.1902,126.3866
2016-10-13,0.0464,16.6443,0,286.2419,0.1496,0.2737,0.0105,29.1889,262.7003,29.1889,10.7248,2.145,0.6376,1.4877,0.0105,121.7271,4.8704,126.3866
2016-10-14,0.045,16.4313,0,287.531,0.154,0.2947,0.0089,28.3097,254.7877,28.3097,10.3176,2.0635,0.5944,1.3869,0.0089,121.7458,4.5506,126.3866
2016-10-15,0.0433,16.4122,0,287.647,0.1552,0.302,0.009,28.3097,254.7877,28.3097,10.2963,2.0593,0.5922,1.3817,0.009,121.7644,4.5207,126.3866
2016-10-16,0.0427,16.3931,0,287.7631,0.1565,0.3093,0.009,28.3097,254.7877,28.3097,10.2751,2.055,0.59,1.3766,0.009,121.7831,4.4907,126.3866
2016-10-17,0.0434,16.3741,0,287.8793,0.1577,0.3166,0.0091,28.3097,254.7877,28.3097,10.2539,2.0508,0.5877,1.3714,0.0091,121.8018,4.4608,126.3866
2016-10-18,0.0444,16.355,0,287.9956,0.159,0.3239,0.0092,28.3097,254.7877,28.3097,10.2327,2.0465,0.5855,1.3662,0.0092,121.8204,4.4308,126.3866
2016-10-19,0.0453,16.3359,0,288.1119,0.1603,0.3312,0.0093,28.3097,254.7877,28.3097,10.2115,2.0423,0.5833,1.361,0.0093,121.8391,4.4009,126.3866
2016-10-20,0.0431,16.3168,0,288.2283,0.1615,0.3386,0.0094,28.3097,254.7877,28.3097,10.1903,2.0381,0.5811,1.3558,0.0094,121.8577,4.3709,126.3866
2016-10-21,0.0442,16.2977,0,288.3449,0.1628,0.3459,0.0095,28.3097,254.7877,28.3097,10.169,2.0338,0.5788,1.3506,0.0095,121.8764,4.3409,126.3866
2016-10-22,0.0441,16.2787,0,288.4615,0.164,0.3532,0.0096,28.3097,254.7877,28.3097,10.1478,2.0296,0.5766,1.3455,0.0096,121.8951,4.311,126.3866
2016-10-23,0.0432,16.2596,0,288.5781,0.1653,0.3605,0.0097,28.3097,254.7877,28.3097,10.1266,2.0253,0.5744,1.3403,0.0097,121.9137,4.281,126.3866
2016-10-24,0.0441,16.2405,0,288.6949,0.1665,0.3678,0.0098,28.3097,254.7877,28.3097,10.1054,2.0211,0.5722,1.3351,0.0098,121.9324,4.2511,126.3866
2016-10-25,0.0421,16.2214,0,288.8118,0.1678,0.3751,0.0099,28.3097,254.7877,28.3097,10.0842,2.0168,0.57,1.3299,0.0099,121.951,4.2211,126.3866
2016-10-26,0.0415,16.2023,0,288.9287,0.1691,0.3824,0.01,28.3097,254.7877,28.3097,10.0629,2.0126,0.5677,1.3247,0.01,121.9697,4.1912,126.3866
2016-10-27,0.0421,16.1832,0,289.0457,0.1703,0.3897,0.01,28.3097,254.7877,28.3097,10.0417,2.0083,0.5655,1.3195,0.01,121.9883,4.1612,126.3866
2016-10-28,0.0423,16.1642,0,289.1628,0.1716,0.397,0.0101,28.3097,254.7877,28.3097,10.0205,2.0041,0.5633,1.3144,0.0101,122.007,4.1312,126.3866
2016-10-29,0.0422,16.1451,0,289.28,0.1728,0.4043,0.0102,28.3097,254.7877,28.3097,9.9993,1.9999,0.5611,1.3092,0.0102,122.0257,4.1013,126.3866
2016-10-30,0.0421,16.126,0,289.3973,0.1741,0.4116,0.0103,28.3097,254.7877,28.3097,9.9781,1.9956,0.5589,1.304,0.0103,122.0443,4.0713,126.3866
2016-10-31,0.0416,16.1069,0,289.5146,0.1753,0.4189,0.0104,28.3097,254.7877,28.3097,9.9568,1.9914,0.5566,1.2988,0.0104,122.063,4.0414,126.3866
2016-11-01,0.0417,16.0878,0,289.6321,0.1766,0.4262,0.0105,28.3097,254.7877,28.3097,9.9356,1.9871,0.5544,1.2936,0.0105,122.0816,4.0114,126.3866
2016-11-02,0.0418,16.0688,0,289.7496,0.1779,0.4335,0.0106,28.3097,254.7877,28.3097,9.9144,1.9829,0.5522,1.2884,0.0106,122.1003,3.9815,126.3866
2016-11-03,0.0415,16.0497,0,289.8672,0.1791,0.4408,0.0107,28.3097,254.7877,28.3097,9.8932,1.9786,0.55,1.2833,0.0107,122.1189,3.9515,126.3866
2016-11-04,0.0429,16.0306,0,289.9849,0.1804,0.4481,0.0108,28.3097,254.7877,28.3097,9.872,1.9744,0.5477,1.2781,0.0108,122.1376,3.9215,126.3866
2016-11-05,0.0418,15.6435,0,292.3912,0.1816,0.4554,0.0109,28.3097,254.7877,28.3097,9.8508,1.9702,0.5455,1.2729,0.0109,122.1563,3.8916,126.3866
2016-11-06,0.0421,15.2565,0,294.8333,0.1829,0.4627,0.0109,28.3097,254.7877,28.3097,9.8295,1.9659,0.5433,1.2677,0.0109,122.1749,3.8616,126.3866
2016-11-07,0.0423,14.8694,0,297.3122,0.1841,0.47,0.011,28.3097,254.7877,28.3097,9.8083,1.9617,0.5411,1.2625,0.011,122.1936,3.8317,126.3866
2016-11-08,0.0442,14.4823,0,299.8285,0.1854,0.4773,0.0111,28.3097,254.7877,28.3097,9.7871,1.9574,0.5389,1.2573,0.0111,122.2122,3.8017,126.3866
2016-11-09,0.0425,14.0952,0,302.383,0.1867,0.4846,0.0112,28.3097,254.7877,28.3097,9.7659,1.9532,0.5366,1.2521,0.0112,122.2309,3.7718,126.3866
2016-11-10,0.0435,13.7082,0,304.9766,0.1879,0.4919,0.0113,28.3097,254.7877,28.3097,9.7447,1.9489,0.5344,1.247,0.0113,122.2496,3.7418,126.3866
2016-11-11,0.0414,13.3211,0,307.6101,0.1892,0.4992,0.0114,28.3097,254.7877,28.3097,9.7234,1.9447,0.5322,1.2418,0.0114,122.2682,3.7118,126.3866
2016-11-12,0.0395,13.1038,0,309.1061,0.1904,0.5065,0.0115,28.3097,254.7877,28.3097,9.7022,1.9404,0.53,1.2366,0.0115,122.2869,3.6819,126.3866
2016-11-13,0.0386,12.8866,0,310.615,0.1917,0.5138,0.0116,28.3097,254.7877,28.3097,9.681,1.9362,0.5277,1.2314,0.0116,122.3055,3.6519,126.3866
2016-11-14,0.0381,12.6693,0,312.1371,0.1929,0.5211,0.0117,28.3097,254.7877,28.3097,9.6598,1.932,0.5255,1.2262,0.0117,122.3242,3.622,126.3866
2016-11-15,0.0314,12.4521,0,313.6725,0.1942,0.5285,0.0118,28.3097,254.7877,28.3097,9.6386,1.9277,0.5233,1.221,0.0118,122.3428,3.592,126.3866
2016-11-16,0.0276,12.2348,0,315.2214,0.1955,0.5358,0.0119,28.3097,254.7877,28.3097,9.6173,1.9235,0.5211,1.2159,0.0119,122.3615,3.5621,126.3866
2016-11-17,0.025,12.0175,0,316.7838,0.1967,0.5431,0.0119,28.3097,254.7877,28.3097,9.5961,1.9192,0.5189,1.2107,0.0119,122.3802,3.5321,126.3866
2016-11-18,0.0242,11.8003,0,318.3601,0.198,0.5504,0.012,28.3097,254.7877,28.3097,9.5749,1.915,0.5166,1.2055,0.012,122.3988,3.5021,126.3866
2016-11-19,0.0215,11.583,0,319.9503,0.1992,0.5577,0.0121,28.3097,254.7877,28.3097,9.5537,1.9107,0.5144,1.2003,0.0121,122.4175,3.4722,126.3866
2016-11-20,0.0236,11.3657,0,321.5546,0.2005,0.565,0.0122,28.3097,254.7877,28.3097,9.5325,1.9065,0.5122,1.1951,0.0122,122.4361,3.4422,126.3866
2016-11-21,0.0191,11.1485,0,323.1731,0.2017,0.5723,0.0123,28.3097,254.7877,28.3097,9.5113,1.9023,0.51,1.1899,0.0123,122.4548,3.4123,126.3866
2016-11-22,0.0172,10.9312,0,324.8062,0.203,0.5796,0.0124,28.3097,254.7877,28.3097,9.49,1.898,0.5078,1.1848,0.0124,122.4734,3.3823,126.3866
2016-11-23,0.0167,10.714,0,326.4538,0.2043,0.5869,0.0125,28.3097,254.7877,28.3097,9.4688,1.8938,0.5055,1.1796,0.0125,122.4921,3.3524,126.3866
2016-11-24,0.0162,10.4967,0,328.1162,0.2055,0.5942,0.0126,28.3097,254.7877,28.3097,9.4476,1.8895,0.5033,1.1744,0.0126,122.5108,3.3224,126.3866
2016-11-25,0.0161,10.2794,0,329.7937,0.2068,0.6015,0.0127,28.3097,254.7877,28.3097,9.4264,1.8853,0.5011,1.1692,0.0127,122.5294,3.2925,126.3866
2016-11-26,0.015,10.0622,0,331.4862,0.208,0.6088,0.0128,28.3097,254.7877,28.3097,9.4052,1.881,0.4989,1.164,0.0128,122.5481,3.2625,126.3866
2016-11-27,0.0145,9.8449,0,333.1941,0.2093,0.6161,0.0128,28.3097,254.7877,28.3097,9.3839,1.8768,0.4966,1.1588,0.0128,122.5667,3.2325,126.3866
2016-11-28,0.0141,9.6276,0,334.9175,0.2105,0.6234,0.0129,28.3097,254.7877,28.3097,9.3627,1.8725,0.4944,1.1537,0.0129,122.5854,3.2026,126.3866
2016-11-29,0.0271,9.4104,0,336.6566,0.2118,0.6307,0.013,28.3097,254.7877,28.3097,9.3415,1.8683,0.4922,1.1485,0.013,122.604,3.1726,126.3866
2016-11-30,0.0336,9.1931,0,338.4116,0.2131,0.638,0.0131,28.3097,254.7877,28.3097,9.3203,1.8641,0.49,1.1433,0.0131,122.6227,3.1427,126.3866
2016-12-01,0.0308,8.9759,0,340.1826,0.2143,0.6453,0.0132,28.3097,254.7877,28.3097,9.2991,1.8598,0.4878,1.1381,0.0132,122.6414,3.1127,126.3866
2016-12-02,0.0239,8.7586,0,341.97,0.2156,0.6526,0.0133,28.3097,254.7877,28.3097,9.2779,1.8556,0.4855,1.1329,0.0133,122.66,3.0828,126.3866
2016-12-03,0.0238,8.5945,0,343.3308,0.2146,0.6536,0.0134,28.0859,252.7735,28.0859,9.2176,1.8435,0.4837,1.1287,0.0134,122.6787,3.052,126.3866
2016-12-04,0.0244,8.4304,0,344.701,0.2137,0.6545,0.0136,27.8622,250.7594,27.8622,9.1573,1.8315,0.4819,1.1245,0.0136,122.6973,3.0213,126.3866
2016-12-05,0.0241,8.2663,0,346.0809,0.2128,0.6555,0.0137,27.6384,248.7453,27.6384,9.097,1.8194,0.4801,1.1203,0.0137,122.716,2.9906,126.3866
2016-12-06,0.04,8.1022,0,347.4704,0.2118,0.6564,0.0138,27.4146,246.7311,27.4146,9.0367,1.8073,0.4783,1.1161,0.0138,122.7347,2.9599,126.3866
2016-12-07,0.0458,7.9382,0,348.8696,0.2109,0.6574,0.014,27.1908,244.717,27.1908,8.9765,1.7953,0.4765,1.1119,0.014,122.7533,2.9292,126.3866
2016-12-08,0.0283,7.7741,0,350.2786,0.21,0.6584,0.0141,26.967,242.7029,26.967,8.9162,1.7832,0.4748,1.1078,0.0141,122.772,2.8985,126.3866
2016-12-09,0.0219,7.61,0,351.6976,0.209,0.6593,0.0142,26.7432,240.6888,26.7432,8.8559,1.7712,0.473,1.1036,0.0142,122.7906,2.8678,126.3866
2016-12-10,0.0164,7.4459,0,353.1265,0.2081,0.6603,0.0144,26.5194,238.6746,26.5194,8.7956,1.7591,0.4712,1.0994,0.0144,122.8093,2.8371,126.3866
2016-12-11,0.014,7.2818,0,354.5656,0.2072,0.6612,0.0145,26.2956,236.6605,26.2956,8.7353,1.7471,0.4694,1.0952,0.0145,122.8279,2.8064,126.3866
2016-12-12,0.0123,7.1177,0,356.0148,0.2062,0.6622,0.0146,26.0718,234.6464,26.0718,8.6751,1.735,0.4676,1.091,0.0146,122.8466,2.7757,126.3866
2016-12-13,0.0142,6.9536,0,357.4743,0.2053,0.6631,0.0148,25.848,232.6322,25.848,8.6148,1.723,0.4658,1.0868,0.0148,122.8653,2.745,126.3866
2016-12-14,0.0098,6.7895,0,358.9441,0.2044,0.6641,0.0149,25.6242,230.6181,25.6242,8.5545,1.7109,0.464,1.0826,0.0149,122.8839,2.7143,126.3866
2016-12-15,0.0061,6.6254,0,360.4245,0.2034,0.6651,0.015,25.4004,228.604,25.4004,8.4942,1.6988,0.4622,1.0784,0.015,122.9026,2.6836,126.3866
2016-12-16,0.0062,6.4613,0,361.9153,0.2025,0.666,0.0152,25.1766,226.5898,25.1766,8.4339,1.6868,0.4604,1.0742,0.0152,122.9212,2.6529,126.3866
2016-12-17,0.0032,6.2973,0,363.4169,0.2016,0.667,0.0153,24.9529,224.5757,24.9529,8.3737,1.6747,0.4586,1.07,0.0153,122.9399,2.6222,126.3866
2016-12-18,0.0033,6.1332,0,364.9292,0.2006,0.6679,0.0154,24.7291,222.5616,24.7291,8.3134,1.6627,0.4568,1.0658,0.0154,122.9585,2.5915,126.3866
2016-12-19,0.0024,5.9691,0,366.4523,0.1997,0.6689,0.0156,24.5053,220.5474,24.5053,8.2531,1.6506,0.455,1.0616,0.0156,122.9772,2.5608,126.3866
2016-12-20,0.0017,5.805,0,367.9864,0.1988,0.6698,0.0157,24.2815,218.5333,24.2815,8.1928,1.6386,0.4532,1.0574,0.0157,122.9959,2.5301,126.3866
2016-12-21,5.00E-04,5.6409,0,369.5315,0.1978,0.6708,0.0159,24.0577,216.5192,24.0577,8.1325,1.6265,0.4514,1.0532,0.0159,123.0145,2.4993,126.3866
2016-12-22,5.00E-04,5.4768,0,371.0877,0.1969,0.6718,0.016,23.8339,214.505,23.8339,8.0723,1.6145,0.4496,1.049,0.016,123.0332,2.4686,126.3866
2016-12-23,5.00E-04,5.3127,0,372.6552,0.196,0.6727,0.0161,23.6101,212.4909,23.6101,8.012,1.6024,0.4478,1.0448,0.0161,123.0518,2.4379,126.3866
2016-12-24,0.005,5.1486,0,374.2341,0.195,0.6737,0.0163,23.3863,210.4768,23.3863,7.9517,1.5903,0.446,1.0406,0.0163,123.0705,2.4072,126.3866
2016-12-25,0.0049,4.9845,0,375.8243,0.1941,0.6746,0.0164,23.1625,208.4626,23.1625,7.8914,1.5783,0.4442,1.0364,0.0164,123.0892,2.3765,126.3866
2016-12-26,7.00E-04,4.8204,0,377.4262,0.1932,0.6756,0.0165,22.9387,206.4485,22.9387,7.8311,1.5662,0.4424,1.0322,0.0165,123.1078,2.3458,126.3866
2016-12-27,7.00E-04,4.6564,0,379.0397,0.1922,0.6765,0.0167,22.7149,204.4344,22.7149,7.7709,1.5542,0.4406,1.028,0.0167,123.1265,2.3151,126.3866
2016-12-28,6.00E-04,4.4923,0,380.6649,0.1913,0.6775,0.0168,22.4911,202.4202,22.4911,7.7106,1.5421,0.4388,1.0238,0.0168,123.1451,2.2844,126.3866
2016-12-29,0.0026,4.3282,0,382.3021,0.1904,0.6785,0.0169,22.2673,200.4061,22.2673,7.6503,1.5301,0.437,1.0196,0.0169,123.1638,2.2537,126.3866
